,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,label
209,-0.1052318,0.050960742,-0.41702846,0.17703126,-0.061377697,-0.2854284,-0.13616079,0.3326787,-0.046000943,-0.3966493,0.07048923,-0.22239712,-0.021922488,-0.38918632,0.10496448,-0.09840526,-0.19072562,-0.18461034,-0.010363063,0.018439481,-0.06214551,-0.012262868,0.044036955,0.021374768,-0.18796512,0.014340455,0.0014115078,-0.03850957,0.22290532,0.2845812
210,-0.0852137,0.042893305,-0.7280473,0.31145987,-0.04786947,-0.22799294,-0.076245844,0.22208965,-0.17348759,-0.47493702,0.09480179,-0.16831028,0.036904186,-0.5537283,0.23930025,-0.04062975,-0.37726378,-0.22189507,0.086170934,0.12141744,-0.04660218,0.034193534,-0.042420708,-0.044243313,-0.3243653,-0.0045205057,0.094214045,0.09067401,0.23673101,0.3724172
211,-0.038727537,0.069365986,-0.28618276,0.13479593,-0.038703643,-0.15543889,-0.10746896,0.19298054,-0.05562846,-0.26414007,0.008106984,-0.10089203,0.053540546,-0.31487876,0.13578111,-0.042495288,-0.08377927,-0.07052462,0.0034391247,0.032533962,-0.05830774,-0.0328386,0.0478611,-0.018861787,-0.104069054,-0.07454444,0.08962598,0.048847277,0.11216414,0.19959801
212,-0.15817279,0.053236116,-0.55020714,0.12810992,-0.1344305,-0.2944152,-0.24328506,0.34762663,-0.10767385,-0.48280638,0.09239284,-0.21190172,-0.039278258,-0.34030616,0.23776495,-0.058708824,-0.26268455,-0.2586481,0.071039505,0.048646163,-0.122521415,0.070000045,0.07034542,-0.027920583,-0.16147555,-0.038412027,0.023640033,-0.015306894,0.23946358,0.42942712
213,0.0015955919,-4.9688562e-05,-0.45571882,0.17285877,0.015520006,-0.17796662,-0.10134856,0.3583611,-0.11986089,-0.32937562,0.034613337,-0.15747035,0.07699065,-0.349282,0.1383887,-0.003593499,-0.23260023,-0.26892102,0.012436956,0.03786159,-0.044477414,0.016542958,-0.06738677,-0.013299884,-0.11841341,0.0006550646,0.08447814,0.060776625,0.13070577,0.27118915
214,-0.23770364,0.30862415,-1.2479722,0.6072893,-0.5597049,-0.6277565,-0.7819246,0.94903845,-0.49530846,-1.6328586,0.5162281,-0.51951987,0.29045483,-1.0608616,0.26378867,-0.7569039,-1.6114188,-1.12587,0.6130587,0.36003312,-0.10411007,0.15718041,-0.2196959,-0.2643214,-0.38636848,-0.08375967,0.23816401,0.14156514,0.39995387,0.96508956
215,-0.31921494,0.24890047,-1.131854,0.73581713,-0.40865973,-0.6333888,-0.7918066,0.7727495,-0.50357795,-1.730957,0.3774672,-0.66730374,0.291986,-1.2570179,0.5085866,-0.7819445,-1.6036395,-1.02363,0.50648576,0.22345442,-0.019552235,0.15365689,-0.122984596,-0.1800427,-0.49330142,0.024917962,0.07212937,0.11133548,0.50487286,0.9820605
216,-0.08866797,0.21537574,-0.7710661,0.3246423,-0.19008237,-0.284753,-0.19326907,0.3528625,-0.16070926,-0.75606275,0.2070241,-0.4193329,0.08777821,-0.60834706,0.1942844,-0.22786894,-0.26224297,-0.39259392,-0.235344,0.18850558,0.009802479,0.07954649,0.23832221,-0.07468388,-0.33113027,0.11016874,-0.04839379,0.14858833,0.38498005,0.61406064
217,-0.18699123,0.06844742,-0.5965248,0.2574296,-0.19269925,-0.29872048,-0.360057,0.23088342,-0.07757528,-0.739478,0.14668967,-0.22979513,0.06026035,-0.45668608,0.23165518,-0.33289593,-0.55402213,-0.45811534,0.1917032,0.103493325,0.018687293,0.12675124,0.06319556,-0.12554163,-0.38476598,-0.0270157,0.041678242,0.009198453,0.22672337,0.54476774
218,-0.09177426,0.08184702,-0.7681133,0.36120948,-0.20204845,-0.2986736,-0.42804092,0.27662066,-0.18499239,-1.1262943,0.2764631,-0.3411243,0.083529755,-0.65103644,0.43870986,-0.32957762,-0.75971276,-0.5898516,0.23376268,0.1656521,-0.07348198,0.19313025,0.050928034,-0.013719298,-0.44430798,-0.06375488,0.061588522,0.060157128,0.26350012,0.77064717
219,0.11526198,0.022488642,-0.47220916,0.21360998,0.09002072,-0.1320358,-0.0053728083,0.20493928,-0.12411583,-0.24172093,-0.088782035,-0.050436042,0.051448498,-0.33317092,0.17909074,0.0025781717,0.037008785,-0.12342682,-0.05121804,-0.035397332,-0.1148166,0.11508782,0.12766658,0.06745746,-0.23253575,-0.031889815,0.054888386,0.16701637,0.24881542,0.34705082
220,-0.5006323,0.31493384,-1.445147,0.8745295,-0.7525679,-0.5903905,-1.0055255,0.7981176,-0.50492525,-2.1450846,0.6195074,-1.0225203,0.31618652,-1.3428007,0.5435356,-1.1106377,-2.1415927,-1.3070822,0.559515,0.12430586,-0.03358386,0.2762449,-0.10014921,-0.19008583,-0.631514,-0.002482733,0.15046966,0.09175367,0.47507647,1.0820899
221,0.11205821,-0.123162225,-0.42988852,0.087360725,-0.0008814542,-0.1286579,0.02506866,0.2336772,-0.040623765,-0.0678622,-0.0042924904,0.040405754,-0.10616711,-0.23060462,0.18389079,0.086171344,0.38024354,0.0930823,-0.23394018,0.15573289,-0.035056222,-0.063846625,0.17604835,0.087260306,-0.22399718,-0.027644899,-0.07010859,0.079343826,0.29123572,0.3073513
222,0.0893896,0.00059036614,-0.38093716,-0.047115825,0.08848078,-0.18520638,0.15019733,0.18041034,0.065773286,-0.0017691515,0.010873808,0.062410403,-0.0346406,-0.17560272,0.13900268,0.21644752,0.5858631,0.13729264,-0.26890162,0.040046982,-0.034355775,-0.13857229,0.110941604,0.00013394211,-0.12649375,-0.023373162,-0.040206943,0.15611309,0.15669245,0.19041562
223,-0.0003835361,-0.006883892,-0.42586583,0.08162349,-0.062905274,-0.16609353,-0.0755302,0.2673321,-0.06333699,-0.34654343,0.05392761,-0.09119702,0.076387055,-0.25120598,0.17364588,-0.087878376,-0.10545393,-0.1836876,-0.020591952,0.06297515,-0.017863037,-0.012943059,0.12440589,0.010974699,-0.17551069,-0.02857939,-0.0028671818,0.04807283,0.1959208,0.29690838
224,-0.19004463,0.024241272,-0.7610764,0.28678402,-0.048227016,-0.12085133,-0.14912194,0.3849683,0.019939534,-0.5642939,0.15323624,-0.1588411,0.09225047,-0.58004105,0.33671796,-0.02879366,-0.06437928,-0.30006152,-0.11824778,0.020911137,-0.017179623,0.033890206,0.22434476,-0.066329785,-0.36686853,-0.120808266,-0.093692444,0.115479454,0.29150704,0.5765723
225,-0.27269557,0.13460377,-0.77444893,0.4358011,-0.24323007,-0.3982979,-0.53670835,0.5410759,-0.3500415,-1.1434885,0.31180134,-0.4456287,0.18389915,-0.73361826,0.28256232,-0.49803358,-1.0316315,-0.77357924,0.31146714,0.049368892,-0.0051280116,0.2073999,-0.06452453,-0.097938634,-0.4619084,0.007407399,0.05641554,0.026392022,0.22451352,0.61626244
226,-0.082185395,0.16000912,-0.67700577,0.46303967,-0.13473296,-0.2853224,-0.28826854,0.36490068,-0.31001866,-0.61992806,0.17894974,-0.30536234,0.19233261,-0.608151,0.122349106,-0.1584626,-0.48630208,-0.39315093,0.0649187,0.047045495,-0.09412158,0.06298007,-0.050800793,-0.11815406,-0.11252937,0.09217358,0.08164738,0.060818546,0.23736992,0.4710824
227,0.050519783,-0.12126858,-0.43307847,0.21832207,0.09495508,-0.10751348,-0.06338445,0.21120596,-0.10974985,-0.22094774,-0.029905433,-0.025380645,-0.018671189,-0.34901595,0.3022675,-0.057138354,0.13111705,-0.0878238,-0.105841555,0.0987987,0.039621975,0.023752531,0.27709702,-0.0017982579,-0.23568395,0.010708568,0.0075970115,0.18639463,0.1571354,0.40176827
228,-0.08127467,0.098038174,-0.4793347,0.16436644,-0.10098857,-0.15817837,-0.28522128,0.22874868,-0.122560084,-0.5858628,0.1947762,-0.18740171,0.0060742134,-0.49346977,0.22946084,-0.2529987,-0.42033923,-0.37653565,0.05891893,0.07062705,0.029512774,0.056034964,0.013180792,-0.087687306,-0.27691913,-0.053177927,0.11635616,0.17105435,0.12197192,0.39781928
229,-0.102967866,0.071495876,-0.38677853,0.19835271,-0.030843532,-0.09756351,-0.20018308,0.15985967,-0.16366643,-0.39050618,0.13385597,-0.23551548,0.083018854,-0.50609165,0.16602753,-0.03379778,-0.011374749,-0.1406469,-0.0958313,0.016430201,0.071831495,-0.047652263,0.06458248,0.0020773394,-0.10299502,0.060631048,0.031178717,0.15675263,0.12125756,0.32608673
230,-0.15941323,0.07828448,-0.82274157,0.31201148,-0.14500989,-0.34396717,-0.51720655,0.3868874,-0.33807755,-0.97256964,0.2711339,-0.28689444,0.02019841,-0.7443448,0.43535984,-0.37934956,-0.72064537,-0.59692854,0.26350334,0.064611696,0.0030354182,0.11726552,0.16222075,0.06865322,-0.5156899,-0.0077747684,0.06674144,0.026132941,0.24431606,0.6511353
231,-0.13092689,0.14305896,-0.4778824,0.14584237,-0.08257315,-0.1754619,-0.25207296,0.17551368,-0.13585725,-0.4713872,0.12093822,-0.17009486,0.09348412,-0.425446,0.20126042,-0.21813105,-0.37409377,-0.34083638,0.12952006,0.013514459,-0.0057815597,0.03767326,0.06793633,-0.0022048622,-0.24833769,-0.0035637266,0.050206617,0.093602315,0.1844603,0.3517877
232,0.20276244,-0.07550768,-0.42242694,-0.045398958,0.2545389,-0.16282602,0.20830429,0.2773606,0.02560559,0.10591692,-0.17248575,0.07239819,-0.060638655,-0.10572858,0.08531819,0.23870735,0.8281043,0.30069816,-0.38578528,0.016208418,-0.14889918,-0.21362314,0.07535243,0.018850427,-0.12203641,-0.086462356,0.027446222,0.104848765,0.20463619,0.23080958
233,0.20346843,0.013250736,-0.5574587,-0.0018661926,0.16942033,-0.16391706,0.15532124,0.10978362,0.022892334,-0.058663864,-0.08403132,0.14610006,-0.040417343,-0.12661447,0.067135185,0.19571604,0.67243224,0.18811849,-0.36767468,0.034934185,-0.13817106,-0.12249147,0.27499378,0.106392,-0.2161034,-0.26117775,-0.027252931,0.14839087,0.31587723,0.26563314
234,0.1580724,-0.14288992,-0.45474446,-0.058131658,0.18689772,-0.12901862,0.21608505,0.11965184,0.08620928,0.022842657,-0.2528304,0.048978206,-0.085715964,-0.13112894,0.04845289,0.12009867,0.76124305,0.30934867,-0.3590733,0.07600539,-0.16382343,-0.19747648,0.20410718,0.12587689,-0.17151219,-0.26078504,-0.1444258,0.10524152,0.1974521,0.22657079
235,-0.06735372,0.10811785,-0.5528069,0.30169076,-0.20358321,-0.20324993,-0.23888738,0.28357485,-0.07754652,-0.5329931,0.099791996,-0.1747129,0.10930353,-0.4932,0.13631755,-0.18725118,-0.3420745,-0.31744438,0.049343236,0.16715732,-0.021788757,0.020183513,0.031209696,-0.09152195,-0.19679655,0.024039177,-0.05611836,0.12581168,0.42799082,0.46028346
236,-0.2703109,0.23574051,-1.1011415,0.29048383,-0.21741107,-0.57269055,-0.6573954,0.62403035,-0.30523184,-1.309493,0.30784488,-0.4670888,0.17561693,-0.730585,0.17554998,-0.6062755,-1.2687255,-1.0094175,0.38339838,0.045598414,-0.08996747,0.103181615,-0.075723074,-0.120846994,-0.6005977,0.08167907,0.06583855,-0.10445528,0.28663635,0.8738493
237,0.013076305,0.037936695,-0.44920468,0.10279501,0.13136642,-0.12479565,0.0127195185,0.13004424,-0.066555284,-0.20353729,-0.023042824,-0.09313681,-0.005565144,-0.28663373,0.16411436,-0.10898821,0.0064596073,-0.053637337,-0.06244617,-0.0065357727,-0.08080072,-0.050777283,0.18127485,0.043795817,-0.19625437,-0.1207956,0.09925475,0.07414608,0.15497482,0.24799688
238,-0.23579352,0.13461782,-0.8683749,0.43385723,-0.3267922,-0.39914536,-0.41408885,0.540396,-0.24149905,-0.97865176,0.27055362,-0.24384749,-0.0041026566,-0.7121271,0.2515545,-0.40929157,-1.0137019,-0.6962561,0.41120118,0.02718853,-0.014194921,0.050542198,0.0021030703,-0.12575206,-0.45791483,-0.12417274,0.11967146,0.045875963,0.3862516,0.63102424
239,0.19694827,0.039169554,-0.5633731,-0.042976532,0.14309792,-0.0839917,0.13289456,0.061887063,-0.13318852,-0.16559726,-0.1375235,-0.02350742,0.039989274,-0.26900417,0.15605462,0.17545657,0.77348375,0.22073624,-0.4774973,0.16152807,0.04899736,-0.25356743,0.35839805,0.12769103,-0.20360309,-0.13328566,-0.05969165,0.18732645,0.17708078,0.45144802
240,0.0057949023,0.104326986,-0.49353176,0.18442129,0.038186837,-0.12743197,-0.14727417,0.31966987,-0.13397308,-0.33417434,0.097444355,-0.16416636,0.052885856,-0.41472936,0.1614011,-0.08098722,-0.30727464,-0.24541211,0.03281636,-0.032922085,-0.09603153,0.032806013,0.009356584,-0.04919493,-0.17540263,-0.0739975,0.16792786,0.01384221,0.1367619,0.25917158
241,-0.27048376,0.20703453,-1.0584152,0.5537678,-0.41257262,-0.55344564,-0.72441494,0.6180591,-0.38626802,-1.5231067,0.42893538,-0.6659161,0.1893234,-0.93733674,0.31017542,-0.7460642,-1.497703,-0.95581293,0.37947908,0.07399959,-0.056251206,0.16118437,-0.11122592,-0.16718173,-0.4627962,0.024348335,0.18867838,-0.0024703117,0.32161573,0.7826941
242,0.008772556,-0.0355565,-0.33370224,0.04795429,0.06665554,-0.18540789,-0.04306515,0.044388458,-0.02024892,-0.2552404,-0.06945739,0.07917752,0.058292493,-0.1943861,0.14186572,-0.12665434,0.09350842,-0.044358335,-0.0010958363,0.120266505,0.082086086,-0.06447208,0.20775959,0.033913463,-0.29051992,-0.01107296,-0.01365183,0.13413483,0.28292966,0.20209545
243,-0.23234113,0.14359598,-0.70212185,0.35155982,-0.1512628,-0.35246623,-0.4223358,0.34143788,-0.25186858,-0.9954977,0.2017707,-0.26520944,0.13383608,-0.5016105,0.23338686,-0.49450234,-0.78644675,-0.5980457,0.31414917,0.08271422,-0.13613032,0.10042789,0.016169565,-0.09415056,-0.4495751,-0.08457179,0.06356802,0.032834157,0.2252081,0.6804706
244,0.0613661,0.07119416,-0.36352426,0.09406649,0.018760333,-0.14237595,0.01793594,0.013902429,0.007261175,-0.09999837,-0.09271723,0.05119857,-0.023595518,-0.18909708,0.17205428,0.0010494308,0.26661912,0.10067298,-0.17542279,0.04629202,-0.031538546,-0.033409465,0.21436416,0.021678012,-0.22154891,-0.08594991,-0.09663737,0.14799939,0.16907433,0.29211357
245,0.0024270213,0.00045430363,-0.3652953,0.17955784,0.10701577,-0.1096636,-0.059794545,0.06861763,-0.020088468,-0.24372283,0.039272122,-0.0468651,0.028896954,-0.2923132,0.13672921,-0.005021265,0.0064099985,-0.078541465,-0.10229073,0.08152694,-0.09123983,0.0036348659,0.097823516,0.031310104,-0.16806942,0.000100243604,-0.013378049,0.13200694,0.17641902,0.24554421
246,-0.007859418,-0.032127816,-0.72172743,0.41400185,-0.1010218,-0.18025969,-0.14748096,0.25549543,-0.0493171,-0.45985043,0.16202392,-0.16122085,0.05864283,-0.5180629,0.24082746,-0.078757726,-0.33634132,-0.24013567,0.015947767,0.11869245,-0.035591166,0.092280164,0.08007378,-0.098562896,-0.21531281,0.015887693,0.009707513,0.14846258,0.36580774,0.4393674
247,0.043703258,-0.051695872,-0.29537442,0.024306636,0.13995317,-0.045625847,0.032384258,-0.034952927,0.0023093508,-0.07429375,-0.18718557,0.12044243,-0.022250058,-0.13679415,0.102448925,0.08589187,0.5203058,0.24132167,-0.23314947,-0.01624369,-0.07406511,-0.19029789,0.27084318,0.11945963,-0.18582702,-0.063839376,-0.03401287,0.17834587,0.22649285,0.115315564
248,0.15931314,-0.07963225,-0.485128,-0.0052648326,0.26155058,-0.15625471,0.24947217,0.20694865,0.07780121,0.13413721,-0.14032106,0.17277329,-0.07273291,-0.15123788,0.12031454,0.22827016,0.6702885,0.28321603,-0.3481282,-0.07443707,-0.07773411,-0.12580438,0.14309967,0.028786097,-0.13556463,-0.13394897,-0.05474129,0.17592251,0.2685139,0.20150112
249,-0.080794446,-0.026805077,-0.46922165,0.17018135,-0.025803292,-0.17418256,-0.10662131,0.3073795,-0.10069984,-0.2962901,0.056088086,-0.10081483,-0.0473884,-0.26402974,0.25293806,-0.13272345,-0.17712826,-0.11830934,0.050269537,-0.10297008,-0.10014887,-0.02545442,0.088308126,0.00016308133,-0.23997086,-0.0698028,0.0043286486,0.047886536,0.20147425,0.3021807
250,-0.10060472,0.015708808,-0.6053626,0.42250058,-0.20467412,-0.20198011,-0.2546474,0.37605396,-0.10420181,-0.67630523,0.22289994,-0.2305777,0.14023867,-0.47851175,0.22961827,-0.34952557,-0.64256936,-0.44792283,0.16982436,0.14299838,-0.04971212,0.1657297,-0.028797625,-0.06783632,-0.3230098,-0.03923514,0.07973197,0.0097118085,0.28289548,0.44492376
251,-0.005869411,-0.07663556,-0.38092983,0.14406362,0.009695902,-0.07666123,-0.045514524,0.14784496,0.01927935,-0.14948642,-0.06594051,0.014348521,-0.035866022,-0.26090086,0.20812018,-0.02320934,0.032317817,-0.038473338,-0.02209514,0.048306115,-0.037858766,-0.035418972,0.18917459,-0.031137582,-0.14193505,0.02774905,0.04259528,0.045452423,0.33662045,0.29162028
252,-0.24859762,0.14314273,-0.91399866,0.41814554,-0.15832463,-0.32245252,-0.41285136,0.42740127,-0.33518404,-0.9676483,0.28284606,-0.44670755,0.008376863,-0.74724215,0.36103207,-0.41239077,-0.82428735,-0.5764987,0.13952747,0.05375058,0.010804385,0.13736442,-0.08284817,-0.12814112,-0.342754,-0.14126517,-0.032090183,-0.026264016,0.07520807,0.62143886
253,-0.060501177,0.1790823,-0.48926973,0.258875,-0.08241722,-0.17737031,-0.2783869,0.24478899,-0.20911221,-0.6017615,0.15522732,-0.3184693,-0.017763719,-0.50277555,0.2309266,-0.2574872,-0.48485404,-0.35350835,0.14835265,0.0140068885,0.014721401,0.045505736,0.021060972,0.0032452487,-0.20028314,0.07531644,0.11434732,0.13233374,0.18838562,0.43895262
254,-0.19225715,0.11254657,-0.7650755,0.36244267,-0.17004755,-0.40341306,-0.4496108,0.44959915,-0.21322843,-0.9241274,0.22595967,-0.43079174,0.05374656,-0.7707806,0.38956177,-0.42170477,-0.8094527,-0.55993974,0.27648094,0.14256704,0.06310282,0.044460863,-0.026869005,-0.0427107,-0.22552931,0.068907626,0.08097651,0.10363976,0.24161187,0.5955229
255,0.14348724,-0.107147664,-0.5970601,0.015389203,-0.013500905,-0.22216722,0.177314,0.28476933,0.083723456,-0.115435466,-0.10430331,-0.02437162,-0.16760583,-0.16484587,0.25072348,0.2923082,0.6216254,0.21727958,-0.49804005,0.17927769,-0.121005796,-0.14242907,0.3259666,0.11388724,-0.18788499,-0.050942324,-0.07620304,0.18470629,0.45282674,0.4863477
256,-0.18336582,0.10411026,-0.52631056,0.18708123,-0.21485777,-0.3406783,-0.18253097,0.42123276,-0.17109087,-0.6050723,0.13165274,-0.18758354,0.011853602,-0.3668129,0.2804878,-0.20886394,-0.3217132,-0.3198674,0.16099393,0.045711573,-0.062443055,-0.10066808,-0.020331776,-0.06363813,-0.19755833,-0.08872151,-0.026221205,0.053868085,0.27413577,0.43072838
257,0.0034319686,0.04129108,-0.25677752,0.12804858,0.07335995,-0.07368446,-0.021125384,0.081412815,-0.13954853,-0.21393448,-0.038852062,-0.059709158,0.062055584,-0.28444988,0.101636924,0.028215226,0.1666505,0.02093842,-0.093490414,0.03214178,0.026875589,-0.01634484,0.089415,0.050335195,-0.13539289,0.030712778,0.031987555,0.11330919,0.16162185,0.23766237
258,-0.34302855,0.23021686,-1.2387509,0.5862316,-0.5600485,-0.62367517,-0.8947852,0.80921406,-0.47716644,-1.8420002,0.5510095,-0.7719141,0.32631376,-1.0295666,0.25199366,-0.8382562,-1.7154957,-1.1570725,0.5930656,0.20052017,-0.09214401,0.22825825,-0.14009207,-0.02627677,-0.49764484,0.049919434,0.21564916,-0.038924754,0.3586656,0.96028054
259,-0.12360891,0.15067028,-0.6396882,0.2890672,-0.06475396,-0.23845313,-0.34285712,0.2364409,-0.31074625,-0.87265474,0.12513247,-0.40432793,0.055847816,-0.63671774,0.15053551,-0.23487225,-0.6268564,-0.46685496,0.17672053,0.05392632,-0.03948098,0.1201932,-0.038776387,-0.056358866,-0.30813867,0.02487688,0.03284457,0.086481534,0.21821737,0.57462734
260,-0.050996404,0.0843907,-0.5937101,0.28631368,-0.15660474,-0.24562038,-0.26239276,0.31557187,-0.12410094,-0.520914,0.09406311,-0.17540321,0.045402173,-0.4019959,0.1867159,-0.18882836,-0.49254474,-0.32723504,0.11682006,0.07857418,-0.11792621,0.1406855,0.028657475,-0.04208745,-0.13459416,0.014624534,0.11138656,0.035292204,0.20991822,0.44352794
261,-0.0993065,0.110440224,-0.82600063,0.42841378,-0.24459717,-0.26073387,-0.4389757,0.14285718,-0.20398407,-1.0209767,0.27530336,-0.37913334,0.071644746,-0.73260635,0.26251808,-0.45290154,-0.8883534,-0.6251097,0.14802858,0.10572915,-0.043012504,0.073114865,-0.026967091,-0.13138565,-0.37616825,-0.04099021,0.18455014,0.13397644,0.19182703,0.75500697
262,-0.21890007,0.23190552,-0.969989,0.6520288,-0.31710404,-0.56530184,-0.5594784,0.7016542,-0.46918523,-1.32504,0.37193635,-0.38005164,0.21906908,-1.0796577,0.4568103,-0.54448014,-1.2114655,-0.9065057,0.4105215,0.19395447,-0.03831388,0.156425,-0.026326833,-0.11763734,-0.46065068,-0.059093475,0.026479233,0.07181426,0.37901106,0.8764707
263,-0.6242166,0.39248407,-1.8934392,0.91760373,-0.9179891,-0.86345667,-1.4427295,1.4225335,-0.7391494,-2.9547117,0.7585397,-1.1654229,0.48186406,-1.7870408,0.52544445,-1.3863274,-2.719419,-1.8922539,1.0673271,0.3200479,-0.13593476,0.21184382,-0.19807567,-0.2107057,-0.72635734,0.02091978,0.40308586,0.08874607,0.5894737,1.5563273
264,0.04845319,-0.060851805,-0.29497495,0.058613546,0.13593687,-0.11047379,0.0707389,0.11272832,0.049004372,-0.035393298,-0.020275632,0.055372573,-0.036024805,-0.12617749,0.12779143,0.11775747,0.32664895,0.08297051,-0.15403637,0.0018844246,-0.066399835,-0.06367834,0.17206132,0.054358657,-0.09827772,-0.105279855,-0.059810966,0.050140936,0.12223491,0.15209222
265,-0.066762656,-0.0068621477,-0.45728266,0.10184145,0.019419704,-0.14494194,-0.17610353,0.23347281,-0.094211146,-0.3455779,0.115588956,-0.20145118,-0.08080351,-0.34965867,0.17718226,-0.11980665,-0.19369489,-0.12771451,0.05006239,-0.048805166,-0.022829972,-0.0022877874,-0.007254169,-0.03545512,-0.14786999,-0.14064692,-0.034037802,0.11293773,0.11403045,0.18947107
266,-0.0912813,0.23482998,-0.67410874,0.37100378,-0.05290477,-0.0644808,-0.27418146,0.051725633,-0.21804395,-0.49246195,0.14537092,-0.3078431,0.1670377,-0.5858497,0.17458098,-0.042980425,-0.16796248,-0.25241396,0.06856818,0.14987838,0.062248345,0.009821617,0.04632214,-0.06311986,-0.23739891,0.06475406,0.16592394,0.13285099,0.19723675,0.4895663
267,0.12680447,-0.084789015,-0.53781193,0.051799502,0.066925116,-0.047287505,0.23185983,0.18386778,0.08921764,-0.06571004,-0.12531324,0.006181103,-0.08514988,-0.057396542,0.13126041,0.22541161,0.6024228,0.19606277,-0.3647922,0.043895442,-0.14509152,-0.07235689,0.26463905,0.082222514,-0.21837033,-0.15373972,-0.13507588,0.11689151,0.23711322,0.33799404
268,-0.28605703,0.10250824,-1.0409955,0.6244099,-0.35302553,-0.37669897,-0.5850532,0.58024967,-0.31200957,-1.5172733,0.39310297,-0.48015085,0.19501354,-0.8701989,0.4560961,-0.7112489,-1.3297207,-0.9139035,0.26596323,0.15905735,-0.07815803,0.17446427,-0.016058808,-0.04152536,-0.50526756,-0.09860958,0.1620487,0.08452171,0.27465215,0.86693525
269,-0.10865576,0.12356007,-0.72444206,0.33614174,-0.2512216,-0.2856541,-0.4124924,0.4726483,-0.33659178,-0.8818651,0.2528669,-0.3689814,0.09108774,-0.6237913,0.29083562,-0.46241757,-0.8182075,-0.53210735,0.3722544,0.0622706,-0.15873544,0.09349681,0.0022575879,-0.066105604,-0.24453324,0.059782,0.14311996,0.07284878,0.34783137,0.62737334
270,0.123736724,-0.087345295,-0.5707296,0.10692698,0.124462254,-0.14191653,0.23605146,0.14778394,0.08472894,0.083082706,-0.11735569,0.18231118,-0.03796782,-0.12999758,0.2600857,0.25392574,0.7368702,0.18358016,-0.37608638,0.0048028207,-0.090414725,-0.16766287,0.22472821,-0.007393879,-0.0925732,-0.18658443,-0.12645666,0.16874383,0.22818832,0.12956169
271,-0.27404147,0.20305339,-0.9695143,0.5528926,-0.40372455,-0.52809304,-0.59527457,0.5787693,-0.40152448,-1.2849681,0.27638045,-0.40380108,0.29527235,-0.802916,0.39719108,-0.64035785,-1.1909907,-0.82320845,0.3444652,0.17938167,-0.10500573,0.076557495,-0.035022955,-0.12444658,-0.4526959,-0.073493116,0.05662567,0.07877859,0.36701158,0.830497
272,-0.39562577,0.3795375,-1.3973336,0.89584273,-0.63815767,-0.704307,-0.972189,1.0891463,-0.5779628,-2.1807277,0.590998,-0.72077745,0.3175918,-1.4176804,0.61664516,-1.0057325,-2.0057201,-1.350816,0.7382902,0.23213057,-0.14933616,0.28915557,-0.13878506,-0.25460097,-0.7613391,0.05060426,-0.005658184,-0.0018396252,0.61449295,1.3870418
273,-0.022760533,0.044738602,-0.48343277,0.26859635,-0.062022723,-0.22334549,-0.14966018,0.32483783,-0.13603948,-0.40123895,0.12422424,-0.20534618,0.047845427,-0.39950562,0.19737972,-0.10395261,-0.26236895,-0.23069984,0.07769043,0.142821,-0.028318435,0.019765286,-0.014480103,-0.008314867,-0.23805337,-0.072005555,-0.060101703,0.11343448,0.120727494,0.33689648
274,-0.024824124,-0.05610229,-0.35152042,0.096303865,-0.05111955,-0.17078793,-0.048256148,0.279233,0.0036951848,-0.27276468,-0.033702895,-0.038918637,-0.0395488,-0.31220222,0.22198567,-0.037497293,-0.03159326,-0.119369015,-0.052992273,0.123684995,0.055518437,0.03388417,0.13008831,-0.05252851,-0.20378223,0.050143644,-0.05983097,0.1322247,0.21328981,0.34143406
275,0.16289552,0.13021359,-0.6010315,0.32088825,0.03284596,-0.1970076,-0.19345269,0.24667159,-0.23765779,-0.50685877,0.10024226,-0.23295139,0.046433713,-0.58418936,0.27358735,-0.07950046,-0.23444343,-0.1717801,0.0209224,0.057091665,-0.08103021,0.11082515,0.11708119,-0.01497469,-0.19663927,0.13885085,0.13809647,0.09099585,0.27821165,0.47387475
276,-0.10120586,0.029400999,-0.38347942,0.29976377,-0.07916774,-0.15975724,-0.20558149,0.23585917,-0.18055536,-0.52011794,0.13812004,-0.1676932,0.006211253,-0.49850833,0.1314549,-0.13632953,-0.3163384,-0.26058233,0.10447318,0.08892183,-0.009400811,0.0053042495,-0.043847527,-0.06984835,-0.1920441,-0.027427731,0.0072624935,0.07087856,0.13852426,0.35742933
277,-0.21020943,0.010742848,-0.9044156,0.4250524,-0.28230777,-0.35171014,-0.3550677,0.39313075,-0.23172475,-1.0322707,0.23550731,-0.26029673,0.18440428,-0.6256556,0.25283217,-0.3641789,-0.96299905,-0.61469895,0.25032225,0.14275043,-0.13326243,0.13978197,0.021228159,-0.1382732,-0.25636858,-0.025730258,0.056572106,-0.04720012,0.39461645,0.75269186
278,-0.22034158,0.05291033,-0.64053553,0.38653097,-0.2212055,-0.27939755,-0.28052634,0.45756045,-0.11021596,-0.7857369,0.15704037,-0.26907134,0.1458213,-0.520589,0.13298695,-0.4568311,-0.657484,-0.4490137,0.15079725,0.14369902,0.036167108,0.14238329,-0.0703019,-0.10623531,-0.2404013,0.0099838395,0.12354656,0.06591322,0.3114124,0.47756362
